date,open,high,low,close,volume,adj_close
2024-09-24 00:00:00,171.0,177.0,158.51,159.44,16765947,159.44
2024-09-25 00:00:00,159.01,167.68,158.45,166.41,5714186,166.41
2024-09-26 00:00:00,167.7,167.84,161.1,162.3,1499196,162.3
2024-09-27 00:00:00,162.6,163.6,159.36,160.59,881097,160.59
2024-09-30 00:00:00,160.0,160.53,153.6,155.02,1233102,155.02
2024-10-01 00:00:00,155.89,157.78,151.39,152.02,659380,152.02
2024-10-03 00:00:00,148.89,154.19,145.87,151.12,869517,151.12
2024-10-04 00:00:00,152.1,154.99,146.91,148.03,691544,148.03
2024-10-07 00:00:00,151.89,151.89,140.89,144.79,541799,144.79
2024-10-08 00:00:00,144.4,147.68,142.01,145.13,358034,145.13
2024-10-09 00:00:00,146.9,156.15,145.7,152.28,744722,152.28
2024-10-10 00:00:00,152.28,154.88,148.59,149.94,503760,149.94
2024-10-11 00:00:00,150.84,157.7,148.9,154.38,742276,154.38
2024-10-14 00:00:00,155.0,155.99,150.1,150.95,426365,150.95
2024-10-15 00:00:00,152.24,153.5,149.55,151.78,345486,151.78
2024-10-16 00:00:00,151.8,153.51,148.24,148.83,288721,148.83
2024-10-17 00:00:00,150.0,150.0,145.0,145.33,202789,145.33
2024-10-18 00:00:00,148.0,154.44,146.31,148.69,473648,148.69
2024-10-21 00:00:00,148.5,149.69,143.0,143.73,299021,143.73
2024-10-22 00:00:00,143.84,144.49,136.25,136.86,304219,136.86
2024-10-23 00:00:00,138.48,139.38,133.7,136.42,238137,136.42
2024-10-24 00:00:00,137.95,137.95,132.57,132.8,218790,132.8
2024-10-25 00:00:00,132.92,134.43,125.0,127.17,318929,127.17
2024-10-28 00:00:00,127.93,129.43,124.01,124.52,411316,124.52
2024-10-29 00:00:00,124.52,126.88,123.5,125.93,215755,125.93
2024-10-30 00:00:00,126.42,128.9,125.5,126.46,353998,126.46
2024-10-31 00:00:00,126.46,132.0,125.24,128.65,304568,128.65
2024-11-01 00:00:00,129.9,132.65,129.8,132.3,109253,132.3
2024-11-04 00:00:00,132.9,134.43,127.56,128.44,242186,128.44
2024-11-05 00:00:00,129.44,129.83,127.55,127.94,204446,127.94
2024-11-06 00:00:00,129.59,139.0,128.8,137.86,863047,137.86
2024-11-07 00:00:00,137.88,139.8,135.5,136.14,301935,136.14
2024-11-08 00:00:00,135.5,136.23,130.34,132.18,259913,132.18
2024-11-11 00:00:00,132.29,133.71,129.0,129.28,193284,129.28
2024-11-12 00:00:00,130.37,130.97,125.73,126.76,210484,126.76
2024-11-13 00:00:00,125.64,127.44,121.0,121.43,353290,121.43
2024-11-14 00:00:00,121.43,122.89,118.24,119.1,302513,119.1
2024-11-18 00:00:00,120.0,122.85,118.09,119.47,197951,119.47
2024-11-19 00:00:00,120.05,122.55,119.0,119.82,246294,119.82
2024-11-21 00:00:00,119.82,120.03,116.2,116.76,161357,116.76
2024-11-22 00:00:00,117.01,119.25,116.61,118.62,129850,118.62
2024-11-25 00:00:00,122.0,124.3,119.0,119.37,181758,119.37
2024-11-26 00:00:00,119.5,120.29,116.8,117.4,516515,117.4
2024-11-27 00:00:00,117.45,126.5,117.1,123.3,713915,123.3
2024-11-28 00:00:00,124.9,127.0,123.62,124.96,348194,124.96
2024-11-29 00:00:00,125.89,128.6,123.62,127.36,377387,127.36
2024-12-02 00:00:00,127.54,129.95,125.52,129.57,234109,129.57
2024-12-03 00:00:00,130.6,133.1,130.0,130.99,265594,130.99
2024-12-04 00:00:00,131.81,133.19,128.5,129.49,235782,129.49
2024-12-05 00:00:00,130.25,131.45,129.91,130.27,140976,130.27
2024-12-06 00:00:00,130.45,139.0,130.05,134.3,668715,134.3
2024-12-09 00:00:00,134.85,135.92,133.0,133.56,215235,133.56
2024-12-10 00:00:00,133.75,134.33,131.53,132.15,141973,132.15
2024-12-11 00:00:00,132.8,133.18,130.0,130.57,176161,130.57
2024-12-12 00:00:00,131.1,131.58,127.2,128.3,142323,128.3
2024-12-13 00:00:00,128.0,129.38,126.61,128.44,162983,128.44
2024-12-16 00:00:00,128.0,130.0,127.52,128.25,125530,128.25
2024-12-17 00:00:00,128.26,129.44,123.5,123.81,367981,123.81
2024-12-18 00:00:00,122.51,124.5,118.0,119.22,576468,119.22
2024-12-19 00:00:00,116.05,118.99,112.6,114.22,971036,114.22
2024-12-20 00:00:00,116.5,116.87,112.0,112.41,413905,112.41
2024-12-23 00:00:00,114.05,115.33,110.51,111.04,303905,111.04
